id,name,price
1,beef,4
2,pork,4
3,duck,6
4,Fanta 1.5l,6
5,Coca-Cola Zero 1.5l,6
6,Coca-Cola Zero 0.5l,0
7,Rivella rot 1.5l,6
8,Rivella blau 1.5l,6
9,Mineralwasser ohne Kohlensäure 1.5l,6
10,Mineralwasser mit Kohlensäure 0.5l,4
11,mit Pouletfleisch,1
12,mit Crevetten,6
13,with prawns,6
14,"Mineralwasser mit Kohlensäure 1,5l",4
15,Ice Tea Lemon 1.5l,6
16,Ice Tea Lemon 0.5l,4
17,Oishi Green Tea Gemai,4
18,Oishi Green Tea Honey & Lemon,4
19,Oishi Green Tea Original,4
20,mit Schweinefleisch,3
21,mit Tofu,2
22,mit Rindfleisch,4
23,tofu,1
24,Rivella blau 0.5l,4
25,Rivella rot 0.5l,4
26,Coca-Cola 0.5l,4
27,Coca-Cola 1.5l,6
28,Sprite 1.5l,6
29,Red Bull 0.25l,4
30,chicken,2
31,ohne Getränk,1
